Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,Train_AverageReturn,Train_StdReturn,Train_MaxReturn,Train_MinReturn,Train_AverageEpLen,Actor Loss,Train_EnvstepsSoFar,TimeSinceStart,Initial_DataCollection_AverageReturn,step
126.21242,4.265152,130.47757,121.947266,1000.0,99.50383,6.2652173,105.76904,93.23861,1000.0,7.510421276092529,391844,1084.2047686576843,,176
64.3136,53.91905,118.06039,-18.220772,634.5,100.6304,13.7154045,114.3458,86.91499,1000.0,7.224367141723633,393844,1092.1514656543732,,177
112.354004,37.538517,149.89252,74.81548,1000.0,103.43882,64.82866,181.57028,22.831078,751.3333333333334,7.0199689865112305,396098,1099.0178430080414,,178
107.557655,11.9851,119.542755,95.572556,1000.0,135.25926,7.7992134,143.05847,127.460045,1000.0,10.031147956848145,398098,1105.11376953125,,179
167.15863,33.54253,205.02827,123.483765,850.0,71.182556,58.40622,144.01833,2.9215698,593.4,1.9041961431503296,401065,1113.6903865337372,,180
49.564007,72.310326,165.60551,-21.107292,584.8,107.11941,13.519646,120.63905,93.59976,1000.0,8.728652954101562,403065,1121.2376544475555,,181
114.78641,10.745552,125.53196,104.040855,1000.0,80.78044,64.67668,135.72726,-10.019455,799.0,4.283116340637207,405462,1128.8965549468994,,182
124.46396,25.039013,149.50298,99.42495,1000.0,71.0655,50.954998,124.71795,2.5777931,720.6666666666666,5.453464984893799,407624,1136.0413539409637,,183
134.65692,7.643631,142.30055,127.01329,1000.0,90.29419,57.774563,146.18605,10.735039,762.3333333333334,7.032628536224365,409911,1143.568059682846,,184
123.4131,7.229862,130.64296,116.183235,1000.0,73.10403,4.381462,77.48549,68.722565,1000.0,3.8463735580444336,411911,1149.960650920868,,185
124.81511,25.000744,149.81586,99.81437,1000.0,103.49527,5.985153,109.48042,97.51012,1000.0,7.2655510902404785,413911,1156.8751816749573,,186
108.21747,27.883745,136.10121,80.33372,1000.0,142.19252,24.54715,166.73967,117.64537,1000.0,8.678621292114258,415911,1163.528470993042,,187
129.33386,22.779564,152.11342,106.55429,1000.0,163.76657,10.181648,173.94821,153.58492,1000.0,10.61159610748291,417911,1170.1371140480042,,188
151.39342,13.824387,165.2178,137.56903,1000.0,105.078735,57.53741,153.65923,24.25724,755.6666666666666,7.67091178894043,420178,1176.5004215240479,,189
147.8607,5.957306,153.81801,141.9034,1000.0,80.29465,5.678894,85.97354,74.61575,1000.0,5.165208339691162,422178,1182.5874679088593,,190
96.681595,24.226654,120.90825,72.45494,1000.0,129.61076,6.2370796,135.84784,123.37368,1000.0,8.538379669189453,424178,1189.7100429534912,,191
152.11261,31.597466,183.71007,120.51514,1000.0,165.07626,14.4114,179.48766,150.66486,1000.0,11.66623306274414,426178,1195.7223777770996,,192
141.40903,28.034271,169.4433,113.374756,1000.0,66.454025,46.710625,113.540924,2.7864952,759.3333333333334,4.141884803771973,428456,1202.4251956939697,,193
76.44684,0.91379166,77.36063,75.53304,1000.0,71.06018,47.09518,118.155365,23.965004,1000.0,3.690033435821533,430456,1209.5955016613007,,194
113.20276,86.884,192.569,-7.714569,744.6666666666666,141.74426,9.941551,151.68582,131.80272,1000.0,10.984864234924316,432456,1215.8180003166199,,195
103.22054,57.664734,151.22403,22.12606,748.6666666666666,101.4167,17.964,119.3807,83.4527,1000.0,7.424792766571045,434456,1222.375769853592,,196
98.62332,34.132584,132.7559,64.49074,1000.0,47.716785,66.50103,148.48784,-19.522568,489.5,1.8956449031829834,437393,1229.3678073883057,,197
154.6512,5.740402,160.3916,148.9108,1000.0,118.21015,64.045135,167.37216,27.750534,734.3333333333334,9.461116790771484,439596,1235.9177131652832,,198
104.130516,41.35829,139.65572,46.128227,737.3333333333334,88.438324,58.52853,149.57408,27.137897,624.75,6.897761344909668,442095,1243.3626744747162,,199
