Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,Train_AverageReturn,Train_StdReturn,Train_MaxReturn,Train_MinReturn,Train_AverageEpLen,Actor Loss,Train_EnvstepsSoFar,TimeSinceStart,Initial_DataCollection_AverageReturn,step
142.26672,24.382015,166.64874,117.88471,1000.0,139.95491,23.031025,162.98593,116.92388,1000.0,7.317061424255371,389652,957.4956471920013,,175
136.59207,9.5778885,146.16997,127.01419,1000.0,137.7587,18.041664,155.80037,119.71704,1000.0,8.876138687133789,391652,963.4261567592621,,176
151.30298,26.943737,178.24672,124.359245,1000.0,135.83603,4.277588,140.11362,131.55844,1000.0,7.509992599487305,393652,969.1730365753174,,177
81.21164,60.503918,134.75711,-3.3602982,723.0,150.42538,7.413719,157.83911,143.01167,1000.0,9.518590927124023,395652,975.0631704330444,,178
148.34172,11.738327,160.08005,136.6034,1000.0,75.495705,70.99693,159.54807,-0.27411652,577.0,7.308317184448242,397960,981.1269376277924,,179
70.58008,86.375595,174.46017,-38.070286,488.1666666666667,101.30833,42.026127,140.9356,43.133865,720.6666666666666,7.164792537689209,400122,987.8958847522736,,180
145.56166,1.5582123,147.11987,144.00345,1000.0,156.14594,9.207283,165.35321,146.93864,1000.0,8.455879211425781,402122,993.5366773605347,,181
115.09119,36.588787,151.67998,78.5024,1000.0,95.44858,16.601475,112.05005,78.8471,1000.0,4.4441633224487305,404122,999.2387270927429,,182
116.983765,20.825085,137.80885,96.15868,1000.0,141.54895,5.167473,146.71643,136.38148,1000.0,9.194476127624512,406122,1004.3797204494476,,183
96.967674,62.835716,148.65936,8.524155,720.0,134.6481,75.364395,226.6338,66.81505,552.0,12.151302337646484,408882,1011.1374356746674,,184
64.57943,95.38691,239.05255,-40.78038,458.3333333333333,123.57068,38.809628,159.1424,69.58716,715.3333333333334,7.75614070892334,411028,1017.8364317417145,,185
112.80323,32.108376,144.9116,80.694855,1000.0,133.14856,43.56998,194.52133,97.71329,764.3333333333334,10.550863265991211,413321,1023.5156161785126,,186
58.94815,15.267792,74.21594,43.68036,1000.0,126.4686,9.57481,136.04341,116.89379,1000.0,6.459866523742676,415321,1028.8424186706543,,187
69.483635,75.55757,189.4638,2.973629,529.25,140.56749,4.885956,145.45345,135.68153,1000.0,7.875546932220459,417321,1034.4591159820557,,188
99.97616,69.246994,212.53094,11.412117,524.4,124.41085,54.86113,177.11504,48.750366,777.0,7.665963172912598,419652,1040.9641270637512,,189
124.8351,49.62549,174.46059,75.20961,1000.0,31.190634,75.047195,125.67712,-59.565628,499.8,2.224792242050171,422151,1047.3260831832886,,190
103.47201,29.807577,136.03598,64.00752,717.3333333333334,72.79462,30.31117,124.702965,51.008545,576.5,5.742476463317871,424457,1053.290578365326,,191
84.24245,25.281155,109.523605,58.961296,1000.0,111.71442,8.1114235,119.82584,103.603,1000.0,3.8981802463531494,426457,1058.9090859889984,,192
101.6626,36.00885,147.65047,59.726837,727.0,170.00345,14.406097,184.40955,155.59735,1000.0,7.841165065765381,428457,1064.4613847732544,,193
142.8631,4.852936,147.71603,138.01016,1000.0,118.65129,9.837925,128.48921,108.81336,1000.0,8.274178504943848,430457,1070.2252056598663,,194
101.70956,68.10904,188.5343,22.181274,998.3333333333334,25.213835,73.16041,114.14266,-65.04813,731.6666666666666,-1.101281762123108,432652,1077.369968175888,,195
141.09016,28.83931,169.92947,112.250854,1000.0,94.68784,29.759748,129.90814,57.124954,721.6666666666666,5.584665298461914,434817,1083.2438683509827,,196
111.21982,65.68441,166.65582,18.951065,717.6666666666666,129.49318,0.30699158,129.80017,129.18619,1000.0,8.601166725158691,436817,1088.7810201644897,,197
94.58595,0.5221672,95.108116,94.06378,1000.0,85.87839,71.205666,187.67763,5.597973,590.25,6.703625679016113,439178,1094.0942904949188,,198
158.75836,24.005508,182.76387,134.75285,1000.0,99.30926,26.130463,130.67896,66.7082,710.6666666666666,5.9821882247924805,441310,1100.0597686767578,,199
