Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,Train_AverageReturn,Train_StdReturn,Train_MaxReturn,Train_MinReturn,Train_AverageEpLen,Actor Loss,Train_EnvstepsSoFar,TimeSinceStart,Initial_DataCollection_AverageReturn,step
48.0933,100.19176,210.10786,-54.099937,323.75,55.377903,79.77228,171.53635,-102.42403,536.8888888888889,7.387625694274902,757910,1517.6025931835175,,176
63.737865,85.89689,191.82797,-42.783356,480.6,33.58078,99.53417,201.88599,-87.19527,292.5882352941176,7.9617743492126465,762884,1527.1367473602295,,177
41.5998,94.577225,200.8665,-38.512653,288.85714285714283,37.813545,97.61195,221.51352,-98.22745,310.4375,7.856888294219971,767851,1536.1260726451874,,178
26.843939,84.24818,179.46127,-69.671135,250.6,35.172165,78.75161,200.45868,-99.91938,366.1818181818182,6.301755905151367,771879,1544.8566517829895,,179
48.008644,90.65666,180.18246,-76.918945,389.2857142857143,73.03927,101.19853,216.95517,-54.452816,403.0,9.659446716308594,775909,1554.0716722011566,,180
76.03191,60.505703,128.07709,-8.811464,710.6666666666666,35.343315,78.75076,163.51031,-68.29583,317.2857142857143,7.844325065612793,780351,1563.3113796710968,,181
33.647186,85.544685,212.84293,-47.481873,361.125,97.518364,90.54464,216.25893,-61.602455,689.2857142857143,7.450693130493164,785176,1574.074793100357,,182
-5.060929,46.971226,104.61469,-73.78235,227.66666666666666,74.4741,97.637985,275.51227,-27.15847,400.3636363636364,10.015264511108398,789580,1583.1344888210297,,183
42.407352,62.36316,146.11908,-35.54724,380.2857142857143,30.624332,80.69889,225.97414,-43.239006,224.22222222222223,7.082627296447754,793616,1592.2009208202362,,184
42.942642,87.92449,242.98672,-29.412766,235.91666666666666,54.25233,80.43211,215.55203,-33.90377,369.25,7.127595901489258,798047,1602.0786032676697,,185
61.80597,68.492676,156.16351,-16.834694,481.4,29.97195,56.620342,132.28574,-50.044865,297.0625,4.222524642944336,802800,1611.9056935310364,,186
70.622475,65.700035,161.1312,-7.595413,483.4,72.88147,94.86556,226.94151,-62.677376,616.875,5.198333740234375,807735,1622.5976493358612,,187
149.53714,28.64518,178.18231,120.89195,1000.0,72.80059,79.230286,249.59242,-47.6603,404.2,6.533559322357178,811777,1631.5069105625153,,188
88.5524,72.87917,218.91847,-10.057571,358.8333333333333,151.79684,47.42112,243.24374,113.33812,860.0,8.39782428741455,816077,1640.7979562282562,,189
153.13594,13.115738,166.25168,140.0202,1000.0,95.24356,87.75375,249.7485,5.6830673,447.44444444444446,10.860039710998535,820104,1648.9290208816528,,190
83.19414,101.00724,267.0268,-8.600769,423.1666666666667,103.62643,75.11217,176.10493,-20.508286,709.3333333333334,6.033168792724609,824360,1658.8584668636322,,191
89.64565,73.23787,184.36023,-3.0687714,443.5,149.6257,65.968,242.4019,16.982216,664.1428571428571,11.807869911193848,829009,1669.6535499095917,,192
80.44369,51.832886,138.60733,23.728706,566.5,74.24982,72.12492,195.17383,-9.013084,462.0,8.72724437713623,833167,1679.2090792655945,,193
100.61058,125.57792,263.6206,-57.142757,307.7142857142857,51.910984,95.919785,235.66382,-65.58873,294.0,4.2285637855529785,837283,1687.4576997756958,,194
-27.410957,74.83531,87.58769,-126.941864,429.0,22.67493,100.54298,244.3221,-90.467354,302.6666666666667,0.1683170050382614,841823,1696.9413406848907,,195
-47.29008,62.98939,104.60959,-122.83193,346.625,31.236204,109.54082,206.04857,-129.31941,374.45454545454544,-2.567882537841797,845942,1705.6565356254578,,196
-45.81428,88.2028,84.272934,-133.10016,492.5,-66.99859,59.11816,123.72568,-160.41498,237.52941176470588,-25.236530303955078,849980,1714.8421709537506,,197
-70.99377,52.212337,78.28535,-110.142044,293.7,-96.882256,45.570225,-7.803772,-248.44318,211.05263157894737,-38.213260650634766,853990,1723.0762162208557,,198
-68.40042,96.10094,167.02992,-136.63846,285.5,-79.06482,71.56528,178.26718,-161.2055,214.31578947368422,-34.38310623168945,858062,1729.965969324112,,199
